,AlphaBulletCapDot,AlphaBulletCapPar,AlphaBulletDot,AlphaBulletPar,ArticleNo,Class,DigitBulletDot,DigitBulletPar,Filename,FirstPatternOffset,FirstWordInCapitalOffset,LongestMatchingPattern,MatchedPatternsCount,MatchingBigrams,MatchingUnigrams,OrgMatchingBigrams,OrgMatchingUnigrams,OrgPrediction,OrgTotalMatchingCharacters,PrevAlphaBulletCapDot,PrevAlphaBulletCapPar,PrevAlphaBulletDot,PrevAlphaBulletPar,PrevDigitBulletDot,PrevDigitBulletPar,RawParagraph,RawParagraphLength,RespAPrediction,StemmedParagraph,StemmedParagraphLength,SumMatchingEntries,SumMatchingEntriesLength,TotalMatchingCharacters,TotalMatchingRatio,TotalPrediction,UnqMatchedPatternsCount,UnqMatchingBigrams,UnqMatchingUnigrams,WordsInCapital
3472,0,0,0,1,21,NoIdea,0,0,20080100058.pdf,0,6,14,4,4,0,0,0,Non-Org,0,0,0,0,1,0,0,"βδ) Η τήρηση και ενημέρωση του Μητρώου και των 
ατομικών φακέλων των συνταξιούχων.",82,RespA,ΒΔ ΤΗΡΗΣ ΕΝΗΜΕΡΩΣ ΜΗΤΡΩ ΑΤΟΜ ΦΑΚΕΛ ΣΥΝΤΑΞΙΟΥΧΩΝ.,48,12,144,48,1,RespA,4,4,0,1
3473,0,0,0,1,21,NoIdea,0,0,20080100058.pdf,0,0,11,3,1,2,0,1,Non-Org,7,0,0,0,1,0,0,"βε) Ο χειρισμός όλων των θεμάτων που προκύπτουν 
από την εφαρμογή των διατάξεων περί διαδοχικής 
ασφάλισης, αναγνώρισης χρόνου προϋπηρεσίας και 
εξαγοράς στρατιωτικής θητείας.",175,RespA,ΒΕ ΧΕΙΡΙΣΜ ΘΕΜ ΠΡΟΚΥΠΤ ΕΦΑΡΜΟΓ ΔΙΑΤΑΞ ΔΙΑΔΟΧ ΑΣΦΑΛΙΣ ΑΝΑΓΝΩΡΙΣ ΧΡΟΝ ΠΡΟΥΠΗΡΕΣ ΕΞΑΓΟΡ ΣΤΡΑΤΙΩΤ ΘΗΤΕΙΑΣ.,102,17,165,27,0.2647058824,RespA,3,1,2,0
3474,0,0,0,1,21,NoIdea,0,0,20080100058.pdf,0,2,17,7,2,5,0,1,Non-Org,8,0,0,0,1,0,0,"γ) Τμήμα Λογιστηρίου
γα) Η κατάρτιση σχεδίου του ετήσιου προϋπολογισμού 
εσόδων από ασφαλιστικές εισφορές και προσόδους 
περιουσίας και εξόδων λειτουργίας του Τομέα και αποστολή του στη Διεύθυνση Οικονομικού του ΟΑΕΕ.",217,RespA,Γ ΤΜΗΜ ΛΟΓΙΣΤΗΡ ΓΑ ΚΑΤΑΡΤΙΣ ΣΧΕΔ ΕΤΗΣ ΠΡΟΥΠΟΛΟΓΙΣΜ ΕΣΟΔ ΑΣΦΑΛΙΣΤ ΕΙΣΦΟΡ ΠΡΟΣΟΔ ΠΕΡΙΟΥΣ ΕΞΟΔ ΛΕΙΤΟΥΡΓ ΤΟΜ ΑΠΟΣΤΟΛ ΔΙΕΥΘΥΝΣ ΟΙΚΟΝΟΜ ΟΑΕΕ.,135,71,533,64,0.4740740741,RespA,7,2,5,6
3475,0,0,0,1,21,NoIdea,0,0,20080100058.pdf,0,0,15,6,2,4,0,0,Non-Org,0,0,0,0,1,0,0,"γβ) Η τήρηση λογιστικών βιβλίων του κλάδου, σύμφωνα με τις εκάστοτε ισχύουσες διατάξεις.",88,RespA,ΓΒ ΤΗΡΗΣ ΛΟΓΙΣΤ ΒΙΒΛΙ ΚΛΑΔ ΣΥΜΦΩΝ ΕΚΑΣΤΟΤ ΙΣΧΥΟΥΣ ΔΙΑΤΑΞΕΙΣ.,60,73,409,49,0.8166666667,RespA,6,2,4,0
3476,0,0,0,1,21,NoIdea,0,0,20080100058.pdf,0,8,16,6,1,5,0,0,Non-Org,0,0,0,0,1,0,0,"γγ) Η κατάρτιση σχεδίου του ετήσιου απολογισμού 
του Τομέα και αποστολή του στη Διεύθυνση Οικονομικού του ΟΑΕΕ.",111,RespA,ΓΓ ΚΑΤΑΡΤΙΣ ΣΧΕΔ ΕΤΗΣ ΑΠΟΛΟΓΙΣΜ ΤΟΜ ΑΠΟΣΤΟΛ ΔΙΕΥΘΥΝΣ ΟΙΚΟΝΟΜ ΟΑΕΕ.,66,86,602,48,0.7272727273,RespA,6,1,5,4
3477,0,0,0,1,21,NoIdea,0,0,20080100058.pdf,0,10,16,5,2,3,0,0,Non-Org,0,0,0,0,1,0,0,"γδ) Η κατάρτιση σχεδίων οικονομικών καταστάσεων 
και αποστολή τους στη Διεύθυνση Οικονομικού του 
ΟΑΕΕ.",103,RespA,ΓΔ ΚΑΤΑΡΤΙΣ ΣΧΕΔ ΟΙΚΟΝΟΜ ΚΑΤΑΣΤΑΣ ΑΠΟΣΤΟΛ ΔΙΕΥΘΥΝΣ ΟΙΚΟΝΟΜ ΟΑΕΕ.,64,64,507,51,0.796875,RespA,5,2,3,3
3478,0,0,0,1,21,NoIdea,0,0,20080100058.pdf,0,0,6,2,0,2,0,1,Non-Org,5,0,0,0,1,0,0,"γε) Η έκδοση σχετικών εντολών πληρωμής για τις 
συντάξεις.",58,RespA,ΓΕ ΕΚΔΟΣ ΣΧΕΤ ΕΝΤΟΛ ΠΛΗΡΩΜ ΣΥΝΤΑΞΕΙΣ.,37,14,78,11,0.2972972973,RespA,2,0,2,0
3479,0,0,0,0,21,NoIdea,0,0,20080100058.pdf,0,2,9,3,0,3,0,2,Non-Org,14,0,0,0,0,0,0,"974 
ΕΦΗΜΕΡΙΣ ΤΗΣ ΚΥΒΕΡΝΗΣΕΩΣ (ΤΕΥΧΟΣ ΠΡΩΤΟ) 
6. Ο έλεγχος ασφάλισης και εσόδων των Τομέων 
Επικουρικής Ασφάλισης Αρτοποιών και Πρατηριούχων 
Υγρών Καυσίμων διενεργείται από τη Διεύθυνση Επιθεώρησης του ΟΑΕΕ.",208,RespA,974 ΕΦΗΜΕΡΙΣ ΚΥΒΕΡΝΗΣ ΤΕΥΧ ΠΡΩΤ 6. ΕΛΕΓΧ ΑΣΦΑΛΙΣ ΕΣΟΔ ΤΟΜ ΕΠΙΚΟΥΡ ΑΣΦΑΛΙΣ ΑΡΤΟΠΟΙ ΠΡΑΤΗΡΙΟΥΧ ΥΓΡ ΚΑΥΣΙΜ ΔΙΕΝΕΡΓΕΙΤΑ ΔΙΕΥΘΥΝΣ ΕΠΙΘΕΩΡΗΣ ΟΑΕΕ.,140,10,62,20,0.1428571429,RespA,3,0,3,16
3480,0,0,0,0,21,NoIdea,0,0,20080100058.pdf,0,2,15,2,1,1,0,0,Non-Org,0,0,0,0,0,0,0,"Των Τμημάτων προΐστανται υπάλληλοι του κλάδου ΠΕ 
Διοικητικού−Οικονομικού και ελλείψει ΤΕ ΔιοικητικούΛογιστικού και ελλείψει ΔΕ Διοικητικών Γραμματέων.",151,RespA,ΤΩΝ ΤΜΗΜ ΠΡΟΪ́ΣΤΑΝΤΑΙ ΥΠΑΛΛΗΛ ΚΛΑΔ ΠΕ ΔΙΟΙΚΗΤ ΟΙΚΟΝΟΜ ΕΛΛΕΙΨ ΤΕ ΔΙΟΙΚΗΤΙΚΟΥΛΟΓΙΣΤ ΕΛΛΕΙΨ ΔΕ ΔΙΟΙΚΗΤ ΓΡΑΜΜΑΤΕΩΝ.,112,12,114,19,0.1696428571,RespA,2,1,1,9
3481,0,0,0,0,21,NoIdea,0,0,20080100058.pdf,0,2,9,7,0,7,0,1,Non-Org,6,0,0,0,0,0,0,"Των Αυτοτελών Γραφείων Υποστήριξης Πληροφορικής 
προΐστανται υπάλληλοι του κλάδου ΠΕ Πληροφορικής 
και ελλείψει ΤΕ Πληροφορικής και ελλείψει ΔΕ Προσωπικού Η/Υ.",159,RespA,ΤΩΝ ΑΥΤΟΤΕΛ ΓΡΑΦΕΙ ΥΠΟΣΤΗΡΙΞ ΠΛΗΡΟΦΟΡ ΠΡΟΪ́ΣΤΑΝΤΑΙ ΥΠΑΛΛΗΛ ΚΛΑΔ ΠΕ ΠΛΗΡΟΦΟΡ ΕΛΛΕΙΨ ΤΕ ΠΛΗΡΟΦΟΡ ΕΛΛΕΙΨ ΔΕ ΠΡΟΣΩΠ Υ.,115,108,870,50,0.4347826087,RespA,5,0,5,11
3482,0,0,0,0,21,NoIdea,0,0,20080100058.pdf,0,2,15,6,1,5,0,0,Non-Org,0,0,0,0,0,0,0,"Των Αυτοτελών Γραφείων Διοικητικής Υποστήριξης 
και Αρχείου προΐστανται υπάλληλοι του κλάδου ΠΕ 
Διοικητικού−Οικονομικού και ελλείψει ΤΕ ΔιοικητικούΛογιστικού και ελλείψει ΔΕ Διοικητικών Γραμματέων.",198,RespA,ΤΩΝ ΑΥΤΟΤΕΛ ΓΡΑΦΕΙ ΔΙΟΙΚΗΤ ΥΠΟΣΤΗΡΙΞ ΑΡΧΕΙ ΠΡΟΪ́ΣΤΑΝΤΑΙ ΥΠΑΛΛΗΛ ΚΛΑΔ ΠΕ ΔΙΟΙΚΗΤ ΟΙΚΟΝΟΜ ΕΛΛΕΙΨ ΤΕ ΔΙΟΙΚΗΤΙΚΟΥΛΟΓΙΣΤ ΕΛΛΕΙΨ ΔΕ ΔΙΟΙΚΗΤ ΓΡΑΜΜΑΤΕΩΝ.,146,113,832,46,0.3150684932,RespA,6,1,5,13
3483,0,0,0,0,21,NoIdea,1,0,20080100058.pdf,0,11,17,5,2,3,0,2,Non-Org,16,0,0,0,0,1,0,"10. Οι διατάξεις του παρόντος άρθρου που ρυθμίζουν οργανωτικά θέματα του ΟΑΕΕ, αποτελούν αναπόσπαστο τμήμα του Οργανισμού του (π.δ. 154/2006) και 
τροποποιούνται με τη διαδικασία που ισχύει για την 
τροποποίηση του Οργανισμού του ΟΑΕΕ.",235,RespA,10. ΔΙΑΤΑΞ ΠΑΡΟΝΤ ΑΡΘΡ ΡΥΘΜΙΖ ΟΡΓΑΝΩΤ ΘΕΜ ΟΑΕ ΑΠΟΤΕΛ ΑΝΑΠΟΣΠΑΣΤ ΤΜΗΜ ΟΡΓΑΝΙΣΜ Π.Δ. 154 2006 ΤΡΟΠΟΠΟ ΔΙΑΔΙΚΑΣ ΙΣΧΥ ΤΡΟΠΟΠΟΙΗΣ ΟΡΓΑΝΙΣΜ ΟΑΕΕ.,139,21,216,58,0.4172661871,RespA,4,2,2,4
3484,0,0,0,0,22,NoIdea,0,0,20080100058.pdf,0,3,15,2,1,1,0,0,Non-Org,0,0,0,0,0,0,0,"Σύνθεση του Διοικητικού Συμβουλίου
Η παράγραφος 1 του άρθρου 11 του ν. 2676/1999 αντικαθίσταται ως εξής:",104,RespA,ΣΥΝΘΕΣ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΠΑΡΑΓΡΑΦ 1 ΑΡΘΡ 11 Ν. 2676 1999 ΑΝΤΙΚΑΘΙΣΤ,65,14,147,21,0.3230769231,RespA,2,1,1,3
3485,0,0,0,1,22,NoIdea,0,0,20080100058.pdf,0,12,10,10,0,10,0,4,Non-Org,20,0,0,0,1,0,0,"β) Οκτώ (8) εκπροσώπους των ασφαλισμένων, που 
προτείνονται τρεις (3) από τη Γενική Συνομοσπονδία 
Επαγγελματιών Βιοτεχνών Εμπόρων Ελλάδος (ΓΣΕΒΕΕ), δύο (2) από την Εθνική Συνομοσπονδία Ελληνικού 
Εμπορίου (ΕΣΕΕ), ένας (1) από τη Γενική Συνομοσπονδία 
Επαγγελματιών Αυτοκινητιστών Ελλάδος (ΓΣΕΑΕ), ένας 
(1) από τον Πανελλήνιο Σύνδεσμο Ναυτικών Πρακτόρων 
και ένας (1) από την Ομοσπονδία Βενζινοπωλών Ελλάδος, με τους αναπληρωτές τους.",435,RespA,Β ΟΚΤΩ 8 ΕΚΠΡΟΣΩΠ ΑΣΦΑΛΙΣΜΕΝ ΠΡΟΤΕΙΝ ΤΡ 3 ΓΕΝΙΚ ΣΥΝΟΜΟΣΠΟΝΔ ΕΠΑΓΓΕΛΜΑΤ ΒΙΟΤΕΧΝ ΕΜΠΟΡ ΕΛΛΑΔ ΓΣΕΒΕ ΔΥΟ 2 ΕΘΝ ΣΥΝΟΜΟΣΠΟΝΔ ΕΛΛΗΝ ΕΜΠΟΡ ΕΣΕ 1 ΓΕΝΙΚ ΣΥΝΟΜΟΣΠΟΝΔ ΕΠΑΓΓΕΛΜΑΤ ΑΥΤΟΚΙΝΗΤΙΣΤ ΕΛΛΑΔ ΓΣΕΑ 1 ΠΑΝΕΛΛΗΝ ΣΥΝΔΕΣΜ ΝΑΥΤ ΠΡΑΚΤΟΡ 1 ΟΜΟΣΠΟΝΔ ΒΕΝΖΙΝΟΠΩΛ ΕΛΛΑΔ ΑΝΑΠΛΗΡΩΤ ΤΟΥΣ.,265,61,450,70,0.2641509434,RespA,6,0,6,25
3486,0,0,0,1,22,NoIdea,0,0,20080100058.pdf,0,10,8,6,0,6,0,1,Non-Org,5,0,0,0,1,0,0,"γ) Έναν (1) εκπρόσωπο των συνταξιούχων, που προτείνεται από την Πανελλήνια Ομοσπονδία Συνταξιούχων ΤΕΒΕ, την Πανελλήνια Ομοσπονδία Συνταξιούχων 
Εμπόρων, την Πανελλήνια Ομοσπονδία Συνταξιούχων 
Αυτοκινητιστών, τον Πανελλήνιο Σύλλογο Συνταξιούχων Ναυτικών και Τουριστικών Πρακτόρων ΤΑΝΠΥ, την 
Ένωση Συνταξιούχων Βενζινοπωλών Ν. Αττικής και την 
Πανελλήνια Ένωση Συνταξιούχων Αρτοποιών Ελλάδας, 
με τους αναπληρωτές τους.",420,RespA,Γ 1 ΕΚΠΡΟΣΩΠ ΣΥΝΤΑΞΙΟΥΧ ΠΡΟΤΕΙΝ ΠΑΝΕΛΛΗΝ ΟΜΟΣΠΟΝΔ ΣΥΝΤΑΞΙΟΥΧ ΤΕΒ ΠΑΝΕΛΛΗΝ ΟΜΟΣΠΟΝΔ ΣΥΝΤΑΞΙΟΥΧ ΕΜΠΟΡ ΠΑΝΕΛΛΗΝ ΟΜΟΣΠΟΝΔ ΣΥΝΤΑΞΙΟΥΧ ΑΥΤΟΚΙΝΗΤΙΣΤ ΠΑΝΕΛΛΗΝ ΣΥΛΛΟΓ ΣΥΝΤΑΞΙΟΥΧ ΝΑΥΤ ΤΟΥΡΙΣΤ ΠΡΑΚΤΟΡ ΤΑΝΠ ΕΝΩΣ ΣΥΝΤΑΞΙΟΥΧ ΒΕΝΖΙΝΟΠΩΛ Ν. ΑΤΤΙΚ ΠΑΝΕΛΛΗΝ ΕΝΩΣ ΣΥΝΤΑΞΙΟΥΧ ΑΡΤΟΠΟΙ ΕΛΛΑΔ ΑΝΑΠΛΗΡΩΤ ΤΟΥΣ.,285,61,343,40,0.1403508772,RespA,4,0,4,28
3487,0,0,0,1,22,NoIdea,0,0,20080100058.pdf,0,5,14,5,2,3,0,3,Non-Org,21,0,0,0,1,0,0,"δ) Έναν (1) υπάλληλο της Γενικής Γραμματείας Κοινωνικών Ασφαλίσεων του Υπουργείου Απασχόλησης 
και Κοινωνικής Προστασίας, Προϊστάμενο Διεύθυνσης ή 
Τμήματος της Γενικής Γραμματείας Κοινωνικών Ασφαλίσεων και ελλείψει αυτού υπάλληλο ΠΕ κατηγορίας με 
τουλάχιστον δεκαπενταετή υπηρεσία και Α΄ βαθμό, ο 
οποίος επιλέγεται από το Β΄ κλιμάκιο του Συμβουλίου 
Κοινωνικής Ασφάλισης, με τον αναπληρωτή του.",397,RespA,Δ 1 ΥΠΑΛΛΗΛ ΓΕΝΙΚ ΓΡΑΜΜΑΤΕΙ ΚΟΙΝΩΝ ΑΣΦΑΛΙΣ ΥΠΟΥΡΓΕΙ ΑΠΑΣΧΟΛΗΣ ΚΟΙΝΩΝ ΠΡΟΣΤΑΣ ΠΡΟΙΣΤΑΜΕΝ ΔΙΕΥΘΥΝΣ ΤΜΗΜ ΓΕΝΙΚ ΓΡΑΜΜΑΤΕΙ ΚΟΙΝΩΝ ΑΣΦΑΛΙΣ ΕΛΛΕΙΨ ΥΠΑΛΛΗΛ ΠΕ ΚΑΤΗΓΟΡ ΔΕΚΑΠΕΝΤΑΕΤ ΥΠΗΡΕΣ Α ΒΑΘΜ ΕΠΙΛΕΓ Β ΚΛΙΜΑΚ ΣΥΜΒΟΥΛ ΚΟΙΝΩΝ ΑΣΦΑΛΙΣ ΑΝΑΠΛΗΡΩΤ ΤΟΥ.,238,11,107,49,0.2058823529,RespA,5,2,3,21
3488,0,0,0,1,22,NoIdea,0,0,20080100058.pdf,0,5,16,2,1,1,0,0,Non-Org,0,0,0,0,1,0,0,"ε) Έναν (1) υπάλληλο του Υπουργείου Οικονομίας και 
Οικονομικών, με τα προσόντα που περιγράφονται στο 
εδάφιο δ΄ με τον αναπληρωτή του.",135,RespA,Ε 1 ΥΠΑΛΛΗΛ ΥΠΟΥΡΓΕΙ ΟΙΚΟΝΟΜ ΟΙΚΟΝΟΜ ΠΡΟΣΟΝΤ ΠΕΡΙΓΡΑΦ ΕΔΑΦ Δ ΑΝΑΠΛΗΡΩΤ ΤΟΥ.,75,5,56,24,0.32,RespA,2,1,1,3
3489,0,0,0,1,22,NoIdea,0,0,20080100058.pdf,0,9,9,2,0,2,0,1,Non-Org,5,0,0,0,1,0,0,"στ) Έναν (1) ειδικό επιστήμονα με προσόντα ανάλογα 
του Διοικητή, με τον αναπληρωτή του.",88,RespA,ΣΤ 1 ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΠΡΟΣΟΝΤ ΑΝΑΛΟΓ ΔΙΟΙΚΗΤ ΑΝΑΠΛΗΡΩΤ ΤΟΥ.,58,16,123,15,0.2586206897,RespA,2,0,2,1
3490,0,0,0,0,22,NoIdea,0,0,20080100058.pdf,0,10,14,8,2,6,0,0,Non-Org,0,0,0,0,0,0,0,"Σε περίπτωση μη έγκαιρης υποβολής των προτάσεων αυτών, ο Υπουργός Απασχόλησης και Κοινωνικής 
Προστασίας προβαίνει στο διορισμό των εκπροσώπων 
κατά την κρίση του από τις οικείες οργανώσεις των 
ασφαλισμένων και των συνταξιούχων.",229,RespA,ΣΕ ΠΕΡΙΠΤΩΣ ΕΓΚΑΙΡ ΥΠΟΒΟΛ ΠΡΟΤΑΣ ΥΠΟΥΡΓ ΑΠΑΣΧΟΛΗΣ ΚΟΙΝΩΝ ΠΡΟΣΤΑΣ ΠΡΟΒΑΙΝ ΔΙΟΡΙΣΜ ΕΚΠΡΟΣΩΠ ΚΡΙΣ ΟΙΚΕΙ ΟΡΓΑΝΩΣ ΑΣΦΑΛΙΣΜΕΝ ΣΥΝΤΑΞΙΟΥΧΩΝ.,133,70,534,73,0.5488721805,RespA,8,2,6,4
3491,0,0,0,0,22,NoIdea,0,0,20080100058.pdf,0,2,16,4,4,0,0,2,Non-Org,14,0,0,0,0,0,0,"Στο Διοικητικό Συμβούλιο συμμετέχει με δικαίωμα 
ψήφου εκπρόσωπος των υπαλλήλων του ΟΑΕΕ, όταν 
συζητούνται θέματα προσωπικού ή οργάνωσης και λειτουργίας του Οργανισμού.",169,RespA,ΣΤ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΣΥΜΜΕΤΕΧ ΔΙΚΑΙΩΜ ΨΗΦ ΕΚΠΡΟΣΩΠ ΥΠΑΛΛΗΛ ΟΑΕ ΣΥΖΗΤ ΘΕΜ ΠΡΟΣΩΠ ΟΡΓΑΝΩΣ ΛΕΙΤΟΥΡΓ ΟΡΓΑΝΙΣΜΟΥ.,106,16,233,55,0.5188679245,RespA,4,4,0,4
3492,0,0,0,0,22,NoIdea,0,0,20080100058.pdf,0,6,15,13,3,10,0,2,Non-Org,14,0,0,0,0,0,0,"Κατά την πρώτη συγκρότηση του Διοικητικού Συμβουλίου και μέχρι την εκλογή του εκπροσώπου των 
υπαλλήλων του ΟΑΕΕ, ο εκπρόσωπος αυτός υποδεικνύεται από την Πανελλήνια Ομοσπονδία Προσωπικού 
Οργανισμών Κοινωνικής Πολιτικής (ΠΟΠΟΚΠ), εντός της 
προθεσμίας της προηγούμενης παραγράφου. Σε περίπτωση μη έγκαιρης υποβολής της σχετικής πρότασης, 
ο Υπουργός Απασχόλησης και Κοινωνικής Προστασίας 
προβαίνει στο διορισμό του εκπροσώπου αυτού και του 
αναπληρωτή του κατά την κρίση του από την ίδια συνδικαλιστική οργάνωση.",514,RespA,ΚΑΤΑ ΠΡΩΤ ΣΥΓΚΡΟΤΗΣ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΕΚΛΟΓ ΕΚΠΡΟΣΩΠ ΥΠΑΛΛΗΛ ΟΑΕ ΕΚΠΡΟΣΩΠ ΥΠΟΔΕΙΚΝΥ ΠΑΝΕΛΛΗΝ ΟΜΟΣΠΟΝΔ ΠΡΟΣΩΠ ΟΡΓΑΝΙΣΜ ΚΟΙΝΩΝ ΠΟΛΙΤ ΠΟΠΟΚΠ ΠΡΟΘΕΣΜ ΠΡΟΗΓΟΥΜΕΝ ΠΑΡΑΓΡΑΦΟΥ. ΠΕΡΙΠΤΩΣ ΕΓΚΑΙΡ ΥΠΟΒΟΛ ΣΧΕΤ ΠΡΟΤΑΣ ΥΠΟΥΡΓ ΑΠΑΣΧΟΛΗΣ ΚΟΙΝΩΝ ΠΡΟΣΤΑΣ ΠΡΟΒΑΙΝ ΔΙΟΡΙΣΜ ΕΚΠΡΟΣΩΠ ΑΝΑΠΛΗΡΩΤ ΚΡΙΣ ΙΔΙ ΣΥΝΔΙΚΑΛΙΣΤ ΟΡΓΑΝΩΣΗ.,299,77,633,115,0.3846153846,RespA,13,3,10,15
3493,0,0,0,0,22,NoIdea,0,0,20080100058.pdf,0,4,15,7,3,4,0,2,Non-Org,14,0,0,0,0,0,0,"Στις συνεδριάσεις του Διοικητικού Συμβουλίου μετέχουν χωρίς δικαίωμα ψήφου ο Υποδιοικητής του ΟΑΕΕ 
και, ως Κυβερνητικός Επίτροπος, υπάλληλος της Γενικής 
Γραμματείας Κοινωνικών Ασφαλίσεων του Υπουργείου 
Απασχόλησης και Κοινωνικής Προστασίας, Προϊστάμενος Γενικής Διεύθυνσης ή Διεύθυνσης.",289,RespA,ΣΤΙΣ ΣΥΝΕΔΡΙΑΣ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΜΕΤΕΧ ΔΙΚΑΙΩΜ ΨΗΦ ΥΠΟΔΙΟΙΚΗΤ ΟΑΕ ΚΥΒΕΡΝΗΤ ΕΠΙΤΡΟΠ ΥΠΑΛΛΗΛ ΓΕΝΙΚ ΓΡΑΜΜΑΤΕΙ ΚΟΙΝΩΝ ΑΣΦΑΛΙΣ ΥΠΟΥΡΓΕΙ ΑΠΑΣΧΟΛΗΣ ΚΟΙΝΩΝ ΠΡΟΣΤΑΣ ΠΡΟΙΣΤΑΜΕΝ ΓΕΝΙΚ ΔΙΕΥΘΥΝΣ ΔΙΕΥΘΥΝΣΗΣ.,191,29,335,74,0.387434555,RespA,7,3,4,18
3494,0,0,0,0,22,NoIdea,0,0,20080100058.pdf,0,2,9,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,"Ο Διοικητής του ΟΑΕΕ είναι πλήρους απασχόλησης 
και επιλέγεται με τη διαδικασία του άρθρου 49 Α του 
Κανονισμού της Βουλής.",123,RespA,Ο ΔΙΟΙΚΗΤ ΟΑΕ ΠΛΗΡ ΑΠΑΣΧΟΛΗΣ ΕΠΙΛΕΓ ΔΙΑΔΙΚΑΣ ΑΡΘΡ 49 Α ΚΑΝΟΝΙΣΜ ΒΟΥΛΗΣ.,71,3,27,9,0.1267605634,RespA,1,0,1,5
3495,0,0,0,0,22,NoIdea,0,0,20080100058.pdf,0,5,15,3,1,2,0,1,Non-Org,6,0,0,0,0,0,0,"Αποκλείεται ο διορισμός ως Προέδρου του Διοικητικού Συμβουλίου προσώπου το οποίο έχει την ιδιότητα 
του Προέδρου άλλου ασφαλιστικού Οργανισμού.",143,RespA,ΑΠΟΚΛΕ ΔΙΟΡΙΣΜ ΠΡΟΕΔΡ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΠΡΟΣΩΠ ΙΔΙΟΤΗΤ ΠΡΟΕΔΡ ΑΣΦΑΛΙΣΤ ΟΡΓΑΝΙΣΜΟΥ.,80,20,201,30,0.375,RespA,3,1,2,5
3496,0,0,0,0,22,NoIdea,0,0,20080100058.pdf,0,2,15,8,3,5,0,1,Non-Org,7,0,0,0,0,0,0,"Ο Πρόεδρος, ο Κυβερνητικός Επίτροπος και τα μέλη 
του Διοικητικού Συμβουλίου, με ισάριθμους αναπληρωτές, διορίζονται με απόφαση του Υπουργού Απασχόλησης και Κοινωνικής Προστασίας, που δημοσιεύεται 
στην Εφημερίδα της Κυβερνήσεως, με τριετή θητεία 
και δεν επιτρέπεται η εκλογή ή ο διορισμός τους για 
περισσότερες από τρεις συνεχείς θητείες.",341,RespA,Ο ΠΡΟΕΔΡ ΚΥΒΕΡΝΗΤ ΕΠΙΤΡΟΠ ΜΕΛ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΙΣΑΡΙΘΜ ΑΝΑΠΛΗΡΩΤ ΔΙΟΡΙΖ ΑΠΟΦΑΣ ΥΠΟΥΡΓ ΑΠΑΣΧΟΛΗΣ ΚΟΙΝΩΝ ΠΡΟΣΤΑΣ ΔΗΜΟΣΙΕΥ ΕΦΗΜΕΡΙΔ ΚΥΒΕΡΝΗΣ ΤΡΙΕΤ ΘΗΤΕΙ ΔΕΝ ΕΠΙΤΡΕΠ ΕΚΛΟΓ ΔΙΟΡΙΣΜ ΠΕΡΙΣΣ ΤΡ ΣΥΝΕΧ ΘΗΤΕΙΕΣ.,199,35,327,74,0.3718592965,RespA,8,3,5,11
3497,0,0,0,0,22,NoIdea,0,0,20080100058.pdf,0,4,15,6,2,4,0,0,Non-Org,0,0,0,0,0,0,0,"Χρέη γραμματέα του Δ.Σ. εκτελεί υπάλληλος του 
ΟΑΕΕ, ο οποίος ορίζεται με τον αναπληρωτή του από 
τον Διοικητή.»
Οι αρμοδιότητες που ασκούνταν από τα Διοικητικά 
Συμβούλια των εντασσόμενων φορέων και κλάδων 
ασκούνται από το Διοικητικό Συμβούλιο του ΟΑΕΕ, το 
οποίο είναι αρμόδιο και για την περαίωση των εκκρεμών 
υποθέσεων αυτών.",331,RespA,ΧΡΕ ΓΡΑΜΜΑΤ Δ.Σ. ΕΚΤΕΛ ΥΠΑΛΛΗΛ ΟΑΕ ΟΡΙΖ ΑΝΑΠΛΗΡΩΤ ΔΙΟΙΚΗΤΗ. ΑΡΜΟΔΙΟΤΗΤ ΑΣΚ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΕΝΤΑΣΣΟΜΕΝ ΦΟΡ ΚΛΑΔ ΑΣΚ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΟΑΕ ΑΡΜΟΔ ΠΕΡΑΙΩΣ ΕΚΚΡΕΜ ΥΠΟΘΕΣ ΑΥΤΩΝ.,169,22,183,52,0.3076923077,RespA,5,1,4,9
3498,0,0,0,0,22,NoIdea,0,0,20080100058.pdf,0,10,14,1,1,0,0,0,Non-Org,0,0,0,0,0,0,0,"Κατά τα λοιπά εφαρμόζεται η κείμενη νομοθεσία για 
τον ΟΑΕΕ.",60,RespA,ΚΑΤΑ ΕΦΑΡΜΟΖ ΚΕΙΜΕΝ ΝΟΜΟΘΕΣ ΟΑΕΕ.,33,9,126,14,0.4242424242,RespA,1,1,0,1
